link,name,type,release,song_id
http://pearljam.com/music/lyrics/all/all/20797/12_full,1/2 Full,PJ Original,Riot Act,9c4aea2c-f3aa-432c-93ec-f24cc150b3ac
http://pearljam.com/music/lyrics/all/all/21126/2000_mile_blues,"2,000 Mile Blues",PJ Original,Ten (Reissue),90db88b8-86aa-4ab4-be94-01667938c7ca
http://pearljam.com/music/lyrics/all/all/20798/25_minutes_to_go,25 Minutes To Go,Cover,Live At Benaroya Hall,f7fb30e1-30c9-4b89-be40-ba11cedf68b7
http://pearljam.com/music/lyrics/all/all/21502/99_problems_(with_jay-z),99 Problems (with Jay-Z),Performed with Other Artist,,b9a1f70d-626e-4737-920a-8e0c7f65ffd9
http://pearljam.com/music/lyrics/all/all/21100/a_sort_of_homecoming,A Sort Of Homecoming,Cover,,dfc54be0-e137-4c53-b8b5-21888bf18a51
http://pearljam.com/music/lyrics/all/all/21169/acoustic_#1_(demo),Acoustic #1 (demo),PJ Original,Pearl Jam Twenty,09a096ce-789d-4b8d-8df3-540352ea8359
http://pearljam.com/music/lyrics/all/all/20657/across_the_universe,Across The Universe,Cover,,c6eb4901-17b1-4933-ba2a-be8db2853e71
http://pearljam.com/music/lyrics/all/all/20799/act_of_love,Act Of Love,Cover,Mirror Ball,0bfad811-687b-42c3-be46-9497429d803c
http://pearljam.com/music/lyrics/all/all/22098/after_hours,After Hours,Cover,,f8856d7d-1c94-4414-9686-272ce4dec73a
http://pearljam.com/music/lyrics/all/all/20800/aint_nothing_to_do,Ain't Nothing to Do,Cover,,c5713e44-152d-4484-bc0d-4dc8a84fbb82
http://pearljam.com/music/lyrics/all/all/21151/aint_talkin_bout_love,Ain't Talkin 'Bout Love,Cover,,f033c7f9-240c-4af7-a1c8-3ecfa7a3cd6d
http://pearljam.com/music/lyrics/all/all/20801/alive,Alive,PJ Original,Alive,b6385101-281d-4712-8e18-ef02114a7132
http://pearljam.com/music/lyrics/all/all/20802/all_along_the_watchtower,All Along The Watchtower,Cover,,99065ed9-e73d-423c-bb6e-2f0e48fda874
http://pearljam.com/music/lyrics/all/all/22974/all_i_want_is_you,All I Want Is You,Cover,,3ae54002-fc77-48e8-8160-ca862947a64c
http://pearljam.com/music/lyrics/all/all/21044/all_night,All Night,PJ Original,Lost Dogs,5ddf6f40-4d65-49ff-bf30-326fb5fdf817
http://pearljam.com/music/lyrics/all/all/21162/all_night_thing,All Night Thing,Cover,,8ce39780-fa2b-4f13-b350-d1a675217003
http://pearljam.com/music/lyrics/all/all/20803/all_or_none,All Or None,PJ Original,Riot Act,6f5e4e7e-e22c-4248-a22f-74cf230ae298
http://pearljam.com/music/lyrics/all/all/21111/all_the_way,All The Way,PJ Original,Eddie Vedder- All The Way,ca464112-d00b-4dca-bdb3-5a546a5e8c50
http://pearljam.com/music/lyrics/all/all/20656/all_those_yesterdays,All Those Yesterdays,PJ Original,Yield,0be32e7f-a45e-4297-9486-44b9c1c1559b
http://pearljam.com/music/lyrics/all/all/20804/alone,Alone,PJ Original,Go,cd72538c-10d4-4e84-9c24-676592b98ae5
http://pearljam.com/music/lyrics/all/all/21004/american_in_me,American In Me,Cover,Pearl Jam: Live At Easy Street,93bcbb7d-e7d1-458a-9eb0-f5dc755217b9
http://pearljam.com/music/lyrics/all/all/20664/american_pie,American Pie,Cover,,c22f37b1-2ddd-4a85-987c-13024c15c6c7
http://pearljam.com/music/lyrics/all/all/21132/amongst_the_waves,Amongst The Waves,PJ Original,Backspacer,89f0b513-cf33-49a1-a0c6-643f655a8b7f
http://pearljam.com/music/lyrics/all/all/20662/androgynous_mind,Androgynous Mind,Cover,,317f786b-a9a5-470b-9de6-37604dc3e886
http://pearljam.com/music/lyrics/all/all/20805/angel,Angel,PJ Original,Holiday 1993,a00124bb-70c5-4f03-9e1b-702f53888771
http://pearljam.com/music/lyrics/all/all/20806/angie,Angie,Cover,,032481a7-382b-4582-be22-8a0e8f8639ef
http://pearljam.com/music/lyrics/all/all/20807/animal,Animal,PJ Original,Vs.,17115e6f-01d0-4b8f-828d-fc440913cb5b
http://pearljam.com/music/lyrics/all/all/20661/another_brick_in_the_wall,Another Brick In The Wall,Cover,,c42321a9-94a2-4899-adf5-dbce5c7c2c89
http://pearljam.com/music/lyrics/all/all/20808/arc,Arc,PJ Original,Riot Act,7c6ae0e7-1f70-4ea0-8fb5-fbc5fd0013d0
http://pearljam.com/music/lyrics/all/all/21152/arms_aloft,Arms Aloft,Cover,Live on Ten Legs,f3cb3f59-5750-4e4a-9b94-d42fc76ddac8
http://pearljam.com/music/lyrics/all/all/21085/army_reserve,Army Reserve,PJ Original,Pearl Jam,469c09e1-bbce-4f87-bf31-6871de1a9f60
http://pearljam.com/music/lyrics/all/all/20809/around_the_bend,Around The Bend,PJ Original,No Code,d18f45cc-68a2-4e2c-8ddf-6ab458072de3
http://pearljam.com/music/lyrics/all/all/21091/atomic_dog,Atomic Dog,Cover,,66fe157c-84c3-473d-beb0-492d126e1931
http://pearljam.com/music/lyrics/all/all/20659/away_from_work,Away from Work,Cover,,5bfbd112-e7c6-42e2-8016-abaf39e03c82
http://pearljam.com/music/lyrics/all/all/21054/aye_davanita,Aye Davanita,PJ Original,Vitalogy,4c7dd0c6-be69-48ef-b8dc-8b6288efc234
http://pearljam.com/music/lyrics/all/all/20810/baba_oriley,Baba O'Riley,Cover,Live At The Garden,ca50e8dd-1333-4693-84dc-0e7eb081ebfe
http://pearljam.com/music/lyrics/all/all/20811/baby_beluga,Baby Beluga,Cover,,516fb2a8-df34-407d-b1e8-9669ec10d235
http://pearljam.com/music/lyrics/all/all/21033/bad,Bad,Cover,,13334a65-5184-43e9-a370-176226765422
http://pearljam.com/music/lyrics/all/all/20812/bad_mouth_improv,Bad Mouth improv,PJ Original,,c37d1060-1ac6-405a-a2e0-8a6cf4c0d4dd
http://pearljam.com/music/lyrics/all/all/21171/be_like_wind,Be Like Wind,Cover,Pearl Jam Twenty,fa8eac2f-f72f-4295-837f-b41783cd5966
http://pearljam.com/music/lyrics/all/all/20813/beast_of_burden,Beast of Burden,Cover,,0648296b-9e9c-45a6-a5cc-191ad94e1c4a
http://pearljam.com/music/lyrics/all/all/20665/beautiful_way,Beautiful Way,Cover,,bc5b12e5-4741-459f-b561-8f9b77be1a55
http://pearljam.com/music/lyrics/all/all/21102/beds_are_burning,Beds Are Burning,Cover,,06de1de1-a9b4-402a-98d5-6aed2c243d0e
http://pearljam.com/music/lyrics/all/all/20814/bee_girl,Bee Girl,PJ Original,Lost Dogs,b07152bb-694c-4247-a52c-9c0e9f8b0dd8
http://pearljam.com/music/lyrics/all/all/20660/beginning_to_see_the_light,Beginning to See The Light,Cover,,bad83381-a368-47d6-9848-6a635ff22551
http://pearljam.com/music/lyrics/all/all/20663/behind_blue_eyes,Behind Blue Eyes,Cover,,416991d1-e77c-4c7c-85a3-d93f09a4374b
http://pearljam.com/music/lyrics/all/all/21141/ben,Ben,Cover,,178435ed-2a14-4b46-a891-d5f9275c522b
http://pearljam.com/music/lyrics/all/all/21147/better_be_home_soon,Better Be Home Soon,Cover,,370c386c-d89e-4e43-9a6a-b321b7cb3252
http://pearljam.com/music/lyrics/all/all/20815/better_man,Better Man,PJ Original,Vitalogy,ec65b624-0d37-4ad4-a0b4-3b56bfe1e8ff
http://pearljam.com/music/lyrics/all/all/21412/better_things,Better Things,Cover,,04ed078e-ac0a-4a56-8593-277fc2a5cb54
http://pearljam.com/music/lyrics/all/all/21058/big_green_country,Big Green Country,Cover,Mirror Ball,a21e0ccb-32fb-4123-9cc6-41c47c390da8
http://pearljam.com/music/lyrics/all/all/21083/big_wave,Big Wave,PJ Original,Pearl Jam,de89d18c-c74f-421b-a4ba-6e0151e5d9d9
http://pearljam.com/music/lyrics/all/all/20816/black,Black,PJ Original,Ten,5399f61b-2da6-4460-93eb-56b0a48b92e3
http://pearljam.com/music/lyrics/all/all/21109/black_diamond,Black Diamond,Cover,,f856a609-45b7-4a75-9e43-4a5be5dd9e5a
http://pearljam.com/music/lyrics/all/all/20658/black_red_yellow,Black Red Yellow,PJ Original,Lost Dogs,5b32a93a-78b8-4bb3-b827-62cde994614c
http://pearljam.com/music/lyrics/all/all/20817/bleed_for_me,Bleed For Me,Cover,Pearl Jam: Live At Easy Street,d6904ba6-6e09-484c-a0b7-49698eb9d2b3
http://pearljam.com/music/lyrics/all/all/20666/blitzkrieg_bop,Blitzkrieg Bop,Cover,,7f54e7f2-0806-4291-b31f-57523df5ad5b
http://pearljam.com/music/lyrics/all/all/20818/blood,Blood,PJ Original,Vs.,7390ec02-35fe-4a96-b6b3-aacb38205732
http://pearljam.com/music/lyrics/all/all/20819/blue_red_and_grey,Blue Red and Grey,Cover,,e79dc686-a9a5-4ef4-be26-04c4b8322962
http://pearljam.com/music/lyrics/all/all/20667/bradford_jam,Bradford Jam,Cover,,1108cd73-ca06-422b-8585-1fe4d9e11609
http://pearljam.com/music/lyrics/all/all/21155/brain_damage,Brain Damage,Cover,,6012de36-3027-443c-bd95-d1ad1a1fb67f
http://pearljam.com/music/lyrics/all/all/20820/brain_of_j,Brain Of J.,PJ Original,Yield,02cc0e8b-1c11-4a4d-a6fb-acefae14552b
http://pearljam.com/music/lyrics/all/all/20821/brass_in_pocket,Brass in Pocket,Cover,,a06edc39-a453-4c5a-83b3-8fad09efbbf3
http://pearljam.com/music/lyrics/all/all/20822/breakerfall,Breakerfall,PJ Original,Binaural,688b51e6-a230-48e4-b4a0-a77a57156b57
http://pearljam.com/music/lyrics/all/all/20823/breath,Breath,PJ Original,Singles,918f44da-30e8-4f61-8f39-f23c5123071f
http://pearljam.com/music/lyrics/all/all/21127/breath_and_a_scream,Breath And A Scream,PJ Original,Ten (Reissue),040b4249-b575-4ae4-9397-8c8332a1d4e2
http://pearljam.com/music/lyrics/all/all/20824/brother,Brother,PJ Original,Lost Dogs,6594901c-44ab-42d3-b166-0c5f1a9a4cd1
http://pearljam.com/music/lyrics/all/all/20825/buhleaguer,Bu$hleaguer,PJ Original,Bu$hleaguer,33440988-e3f5-46f7-8224-3d7567f01a23
http://pearljam.com/music/lyrics/all/all/21053/bugs,Bugs,PJ Original,Vitalogy,f8014dd3-bb55-48e3-9a22-f37fddebf7be
http://pearljam.com/music/lyrics/all/all/20668/bull_in_the_heather,Bull in The Heather,Cover,,0e19ebed-5d71-4249-9491-45c7404cb8f3
http://pearljam.com/music/lyrics/all/all/20826/call_me_a_dog,Call Me a Dog,Cover,,0c2a7440-97d4-45f3-8c96-20e997d0c7cc
http://pearljam.com/music/lyrics/all/all/20827/cant_change_me,Can't Change Me,Cover,,a2dbb993-250c-4d23-ba07-860c338b0e65
http://pearljam.com/music/lyrics/all/all/20828/cant_explain,Can't Explain,Cover,,7bc45b60-2ee6-47d7-8908-74b001b887bf
http://pearljam.com/music/lyrics/all/all/20829/cant_help_falling_in_love,Can't Help Falling In Love,Cover,Holiday 2000,88f69f3b-7882-4c6e-89e1-628234a5cbb3
http://pearljam.com/music/lyrics/all/all/20830/cant_keep,Can't Keep,PJ Original,Riot Act,011fd9ae-3d12-4968-b38f-96354a6ac4fc
http://pearljam.com/music/lyrics/all/all/20669/candle_in_the_wind,Candle in The Wind,Cover,,486573ad-839e-4de5-8dc4-21f5e969432b
http://pearljam.com/music/lyrics/all/all/20831/chloe_dancercrown_of_thorns,Chloe Dancer/Crown of Thorns,Cover,,3ada8c41-b013-4687-8a3c-8c2266d44de5
http://pearljam.com/music/lyrics/all/all/20670/cinnamon_girl,Cinnamon Girl,Cover,,01ea1a41-6e2d-4480-b26f-da0a73ec857d
http://pearljam.com/music/lyrics/all/all/21077/comatose,Comatose,PJ Original,Pearl Jam,50c01b48-1508-445a-a451-07e05c2dc11c
http://pearljam.com/music/lyrics/all/all/21084/come_back,Come Back,PJ Original,Pearl Jam,f7726cb7-db59-44a9-97ac-8298f6b3e639
http://pearljam.com/music/lyrics/all/all/22784/comfortably_numb,Comfortably Numb,Cover,,afae03b7-a4bb-46cb-a93e-91a56143de8d
http://pearljam.com/music/lyrics/all/all/20832/corduroy,Corduroy,PJ Original,Vitalogy,d12455e6-f88c-4f97-aa27-a5a8ab5cb308
http://pearljam.com/music/lyrics/all/all/20833/cortez_the_killer,Cortez The Killer,Cover,,7786cc3c-65cf-4b0f-a12c-73022b6a180e
http://pearljam.com/music/lyrics/all/all/21154/cowboy_song,Cowboy Song,Cover,,44a277ca-88b6-4192-b8a3-e23617c15a5c
http://pearljam.com/music/lyrics/all/all/20834/crapshoot,Crapshoot,Cover,,e0833fb6-b978-4517-aab9-d1604256e521
http://pearljam.com/music/lyrics/all/all/20835/crazy_mary,Crazy Mary,Cover,Sweet Relief - A Benefit for Victoria Williams,839d3594-a3e6-404e-afda-e596bfdefd2a
http://pearljam.com/music/lyrics/all/all/21160/cready_stomp,Cready Stomp,PJ Original,Vs. and Vitalogy - 20th Anniversary Editions,8db3400b-bab7-4061-8283-009999f6fd16
http://pearljam.com/music/lyrics/all/all/20836/cropduster,Cropduster,PJ Original,Riot Act,dae454a8-8ce2-4b05-a563-4881c06fc3c4
http://pearljam.com/music/lyrics/all/all/20837/crown_of_thorns,Crown Of Thorns,Cover,Holiday 2000,950732cd-edfa-42a0-be44-909055c91f23
http://pearljam.com/music/lyrics/all/all/21158/dancing_barefoot,Dancing Barefoot,Cover,,e31442fa-4584-4883-9209-738847ffee9c
http://pearljam.com/music/lyrics/all/all/22956/dangerous_business,Dangerous Business,Cover,,2ef3ba81-fdfb-4d76-9357-f333123d8d04
http://pearljam.com/music/lyrics/all/all/20838/daughter,Daughter,PJ Original,Vs.,62e4eba0-5a09-4adf-a29b-9decd5792e0b
http://pearljam.com/music/lyrics/all/all/20839/daytime_dilemma,Daytime Dilemma,Cover,,04784a24-3a0b-4d1d-beec-5344e9c0ce38
http://pearljam.com/music/lyrics/all/all/21149/dead_flowers,Dead Flowers,Cover,,4e225500-0ede-4ba5-a789-c8898b5a4d89
http://pearljam.com/music/lyrics/all/all/20840/dead_man_walking,Dead Man Walking,PJ Original,Off He Goes,20c43583-43ff-4b3f-8969-6e5019026a5b
http://pearljam.com/music/lyrics/all/all/20841/deep,Deep,PJ Original,Ten,c07ba45b-999c-45b9-8c7b-4e84def2cfca
http://pearljam.com/music/lyrics/all/all/20671/dig_me_out,Dig Me Out,Cover,,48ebda35-6259-466b-8348-1e5b627348a4
http://pearljam.com/music/lyrics/all/all/20672/dirty_deeds_done_dirt_cheap,Dirty Deeds Done Dirt Cheap,Cover,,2aed5234-c18f-4b56-b3b3-e586ccfea7af
http://pearljam.com/music/lyrics/all/all/20673/dirty_frank,Dirty Frank,PJ Original,Lost Dogs,74fc8820-56cc-4b0f-9d34-9c77c2fa8409
http://pearljam.com/music/lyrics/all/all/20842/dirty_frank_ramblings,Dirty Frank ramblings,Cover,,ce3695c0-227d-4e60-b85a-e2828b78e039
http://pearljam.com/music/lyrics/all/all/20843/dissident,Dissident,PJ Original,Vs.,273608da-2167-405b-9d36-eb79ec0c15d7
http://pearljam.com/music/lyrics/all/all/20844/do_the_evolution,Do The Evolution,PJ Original,Yield,0d51a39d-fe0b-4085-b1c9-f3913adf3515
http://pearljam.com/music/lyrics/all/all/20674/do_you_feel_lucky,Do You Feel Lucky,Cover,,82c74cc3-ffa6-4c39-9468-e7e65d1d9dba
http://pearljam.com/music/lyrics/all/all/20845/dock_of_the_bay,Dock of The Bay,Cover,,6da35282-5253-486e-a651-1d1b066c05fb
http://pearljam.com/music/lyrics/all/all/20675/dolly_dagger,Dolly Dagger,Cover,,38d78675-5b20-4857-bb4d-05490781d7c2
http://pearljam.com/music/lyrics/all/all/20846/dont_be_shy,Don't Be Shy,Cover,,46695712-c2ed-4413-8db2-32c54d95a097
http://pearljam.com/music/lyrics/all/all/20847/dont_believe_in_christmas,Don't Believe in Christmas,Cover,Holiday 2002,de5b21cd-56f8-4379-a263-d281532183a7
http://pearljam.com/music/lyrics/all/all/20848/dont_drive_me,Don't Drive Me,Cover,,44822675-6b05-40af-a891-8bd767cced64
http://pearljam.com/music/lyrics/all/all/21040/dont_gimme_no_lip,Don't Gimme No Lip,PJ Original,Lost Dogs,26a57d7b-f8d4-4c12-8b27-69274409e8ad
http://pearljam.com/music/lyrics/all/all/20676/dont_let_me_down,Don't Let Me Down,Cover,,0b0801a0-f432-4964-964b-1fdb51b680f8
http://pearljam.com/music/lyrics/all/all/20677/dont_let_the_sun_catch_you_crying,Don't Let The Sun Catch You Crying,Cover,,e7463782-1422-42be-b2c7-64574d01b8f8
http://pearljam.com/music/lyrics/all/all/20849/down,Down,PJ Original,Bu$hleaguer,f39550da-1c14-4f67-b5b2-4da91be8b04e
http://pearljam.com/music/lyrics/all/all/21060/downtown,Downtown,Cover,Mirror Ball,be44b65b-7eda-4394-b9ec-e1f93dfceea0
http://pearljam.com/music/lyrics/all/all/20678/dream_baby_dream,Dream Baby Dream,Cover,,c6ede794-21e8-456c-beb4-3c660d5debf4
http://pearljam.com/music/lyrics/all/all/20850/driftin,Driftin',PJ Original,Holiday 1999,e66c1392-1e70-471b-856f-087c2657e1aa
http://pearljam.com/music/lyrics/all/all/20851/driven_to_tears,Driven To Tears,Cover,,a0387a7b-6a36-48f1-ad69-a8e0a9d0ebdd
http://pearljam.com/music/lyrics/all/all/20679/dueling_banjos,Dueling Banjos,Cover,,bb69d87c-9e79-4c5f-aefc-c0d7e3f75884
http://pearljam.com/music/lyrics/all/all/21049/education,Education,PJ Original,Lost Dogs,ce69106d-f536-4c67-ac1c-31063e4c1ca1
http://pearljam.com/music/lyrics/all/all/20852/elderly_woman_behind_the_counter_in_a_small_town,Elderly Woman Behind The Counter In A Small Town,PJ Original,Vs.,477a80bd-4906-4547-b60d-d1ce65c467aa
http://pearljam.com/music/lyrics/all/all/21034/eleanor_rigby,Eleanor Rigby,Cover,,9c18386a-6851-4ef0-ae12-46cdccde05f2
http://pearljam.com/music/lyrics/all/all/20680/empire_carpet_song,Empire Carpet song,Cover,,ab3c2647-c093-4ef7-80e4-9c285007998a
http://pearljam.com/music/lyrics/all/all/21121/end_of_the_road,End of the Road,Cover,Into The Wild,4959cb41-1fbf-4962-898d-71042aea2495
http://pearljam.com/music/lyrics/all/all/21438/eruption,Eruption,Cover,,e23ed6b5-73f2-4947-9fa7-4439701dcfe3
http://pearljam.com/music/lyrics/all/all/20853/evacuation,Evacuation,PJ Original,Binaural,017064d7-5794-4cbe-aed3-29f4e852c3be
http://pearljam.com/music/lyrics/all/all/20854/even_flow,Even Flow,PJ Original,Ten,c3b0c01b-894e-4678-9c58-50959132c23a
http://pearljam.com/music/lyrics/all/all/20855/everyday,Everyday,Cover,,ed94fa28-94ba-410d-896b-fe05bfbd868a
http://pearljam.com/music/lyrics/all/all/20856/everyday_people,Everyday People,Cover,,031b4f11-c2c8-4c86-9880-c92f51bdcf03
http://pearljam.com/music/lyrics/all/all/21125/evil_little_goat,Evil Little Goat,PJ Original,Ten (Reissue),1a712bca-2331-4b82-b3e6-86c302962952
http://pearljam.com/music/lyrics/all/all/20857/faithfull,Faithfull,PJ Original,Yield,0d94e7db-bf83-4a39-9451-348bf37db537
http://pearljam.com/music/lyrics/all/all/21063/fallen_angel,Fallen Angel,Cover,Mirror Ball,92e9e263-34c4-455d-871c-fb923f2f3f2e
http://pearljam.com/music/lyrics/all/all/20858/falling_down,Falling Down,Cover,,f31113fc-07c4-40a9-8744-c488d5fead6f
http://pearljam.com/music/lyrics/all/all/20681/fame,Fame,Cover,,783bce4c-9f18-45f8-9163-073480335881
http://pearljam.com/music/lyrics/all/all/21114/far_behind,Far Behind,Cover,Into The Wild,b73b5f9d-3921-47bd-ba0c-ea8c2fa642a3
http://pearljam.com/music/lyrics/all/all/20859/fatal,Fatal,PJ Original,Lost Dogs,dcc27c09-f85d-4eef-a62e-061f82d6d7e3
http://pearljam.com/music/lyrics/all/all/21041/fool_in_the_rain,Fool In The Rain,Cover,,315cfa5f-4d1a-4a10-9ff8-c72e0630b6a7
http://pearljam.com/music/lyrics/all/all/20682/footsteps,Footsteps,PJ Original,Jeremy,99970694-7880-4f6d-adb8-5277007d2a36
http://pearljam.com/music/lyrics/all/all/21138/force_of_nature,Force of Nature,PJ Original,Backspacer,eac2872d-abb3-480a-ac22-f4d10606ed14
