link,name,type,release,song_id
http://pearljam.com/music/lyrics/all/all/20860/forever_in_blue_jeans,Forever in Blue Jeans,Cover,,620db873-9c39-43c7-96d0-262f6bcbd0a1
http://pearljam.com/music/lyrics/all/all/21092/forever_young,Forever Young,Cover,,75ac892d-1393-4bc0-a7de-b26cc38a7a1f
http://pearljam.com/music/lyrics/all/all/20861/fortunate_son,Fortunate Son,Cover,,05958cb1-6934-454f-b79d-8a45b4ae2180
http://pearljam.com/music/lyrics/all/all/20862/four-walled_world,Four-Walled World,Cover,,a1358a3c-21d7-427c-8986-0e16e171b41f
http://pearljam.com/music/lyrics/all/all/20863/free_jazz,Free Jazz,Cover,,5554b19c-88ba-474a-b17b-643a54b0e16b
http://pearljam.com/music/lyrics/all/all/20683/fuck_me_in_the_brain,Fuck Me in The Brain,PJ Original,,a69bad8b-f8e5-468c-b2a8-62b2cf182538
http://pearljam.com/music/lyrics/all/all/20684/fuck_the_police_jam,Fuck The Police Jam,Cover,,c8ad24c5-31db-46d8-98ba-e195df42c15e
http://pearljam.com/music/lyrics/all/all/20685/fuckin_up,Fuckin' Up,Cover,Live On Two Legs,e4f00337-b3b9-42e7-b713-a2de9f95f0d0
http://pearljam.com/music/lyrics/all/all/20686/funky_crime,Funky Crime,Cover,,0b247775-ed12-4ef3-b4ec-7e24e6960cc1
http://pearljam.com/music/lyrics/all/all/21883/future_days,Future Days,PJ Original,Lightning Bolt,ab434833-e804-40f2-a98d-63453645d197
http://pearljam.com/music/lyrics/all/all/20864/garden,Garden,PJ Original,Ten,200c9eec-e1a5-4893-9baf-47d38e7fee5a
http://pearljam.com/music/lyrics/all/all/20865/get_right,Get Right,PJ Original,Riot Act,4244d0c2-b563-40d3-ab7d-aae2e3304b00
http://pearljam.com/music/lyrics/all/all/21986/getaway,Getaway,PJ Original,Lightning Bolt,c426461f-2c1b-4f46-ab47-0cdaac24cab0
http://pearljam.com/music/lyrics/all/all/20866/ghost,Ghost,PJ Original,Riot Act,413f1568-6e3f-481a-8c6e-ab960c77fb8a
http://pearljam.com/music/lyrics/all/all/20687/gimme_shelter,Gimme Shelter,Cover,,fff691f5-4517-4f51-a673-b5fa2f4df94c
http://pearljam.com/music/lyrics/all/all/20867/gimme_some_truth,Gimme Some Truth,Cover,Holiday 2001,03505c10-efca-49de-96b2-c0b63cb7df94
http://pearljam.com/music/lyrics/all/all/20868/girls_eyes,Girl's Eyes,Cover,,fcd0c981-318c-4845-879d-41282f62d2b3
http://pearljam.com/music/lyrics/all/all/20688/girls_just_want_to_have_fun,Girls Just Want To Have Fun,Cover,,82ed3e55-8d30-4cb5-bc71-e2476c15ed25
http://pearljam.com/music/lyrics/all/all/20869/give_peace_a_chance_singalong,Give Peace A Chance singalong,Cover,,ae7d97f4-a8df-4ab9-a1be-7c41af7c3815
http://pearljam.com/music/lyrics/all/all/20870/given_to_fly,Given To Fly,PJ Original,Yield,a18baf45-d776-479e-b718-7ddb199f4410
http://pearljam.com/music/lyrics/all/all/20871/glorified_g,Glorified G,PJ Original,Vs.,626823e3-5761-43fc-b65d-8d21485e0820
http://pearljam.com/music/lyrics/all/all/20872/go,Go,PJ Original,Vs.,50d46b65-5c06-4696-a7cd-43276fe41f94
http://pearljam.com/music/lyrics/all/all/20689/go_away_little_girl,Go Away Little Girl,Cover,,516efd10-8635-41a0-91c8-438253dd36b9
http://pearljam.com/music/lyrics/all/all/20873/gods_dice,Gods' Dice,PJ Original,Binaural,4b518776-fec5-4b8d-ab73-d8aad970a5e6
http://pearljam.com/music/lyrics/all/all/21150/goin_back_to_indiana,Goin' Back To Indiana,Cover,,d9d1a0ee-3f49-4d67-bf53-2fa36cd0b4d1
http://pearljam.com/music/lyrics/all/all/21088/going_to_california,Going To California,Cover,,76e4e6d8-a10e-4976-a5fa-f634c3b52705
http://pearljam.com/music/lyrics/all/all/21140/golden_state,Golden State,Cover,Holiday 2008,562831cc-32fc-42db-b1af-45931463690b
http://pearljam.com/music/lyrics/all/all/20690/golden_years,Golden Years,Cover,,9da5e5d5-ed43-40a7-be3f-34c6798e1235
http://pearljam.com/music/lyrics/all/all/21038/gone,Gone,PJ Original,Holiday 2005,b5c356e6-12a1-4e29-be59-2cbe21d0932e
http://pearljam.com/music/lyrics/all/all/21133/gonna_see_my_friend,Gonna See My Friend,PJ Original,Backspacer,df20ea5a-eb2a-4d9a-a922-582f14bc6b72
http://pearljam.com/music/lyrics/all/all/22939/good_woman,Good Woman,Cover,,499dd4bf-df26-4d90-a45c-a33fdc7eadd6
http://pearljam.com/music/lyrics/all/all/21129/got_some,Got Some,PJ Original,Backspacer,896d03e7-f624-4127-aedd-117904cad5d6
http://pearljam.com/music/lyrics/all/all/20691/grammar_rock,Grammar Rock,Cover,,37b07856-9c2a-4838-8b89-9fc3a11a20e4
http://pearljam.com/music/lyrics/all/all/20874/green_disease,Green Disease,PJ Original,Riot Act,df73bb2a-58f0-442b-b333-a4d0607ceddb
http://pearljam.com/music/lyrics/all/all/21045/gremmie_out_of_control,Gremmie Out of Control,Cover,Music For Our Mother Ocean,3483a5db-632e-4100-a88f-60e5fa50522b
http://pearljam.com/music/lyrics/all/all/20875/grievance,Grievance,PJ Original,Binaural,1d494526-de81-40d2-a483-57bf825d5976
http://pearljam.com/music/lyrics/all/all/20876/growin_up,Growin' Up,Cover,,3720edd3-c576-4add-8aa6-d5be73631491
http://pearljam.com/music/lyrics/all/all/20877/guantanamera,Guantanamera,Cover,,a966b28f-ed92-4de6-aff5-d45909ef34a5
http://pearljam.com/music/lyrics/all/all/21122/guaranteed,Guaranteed,Cover,Into The Wild,c7eaa534-c87f-4b9f-bf38-71f457defc57
http://pearljam.com/music/lyrics/all/all/20878/habit,Habit,PJ Original,No Code,5d0f4448-b122-4ebc-858e-bd47908c6a0b
http://pearljam.com/music/lyrics/all/all/20879/hail_hail,"Hail, Hail",PJ Original,No Code,f166ecb9-c4ec-4575-b7a6-df388cd6dc28
http://pearljam.com/music/lyrics/all/all/20692/happy_birthday,Happy Birthday,Cover,,7d3e7d5d-f3c5-4127-89ad-6b76b8dffe10
http://pearljam.com/music/lyrics/all/all/20880/happy_birthday_(jeff),Happy Birthday (Jeff),Cover,,7b3bfd7e-68a9-4e73-9bd9-03786a286417
http://pearljam.com/music/lyrics/all/all/20881/happy_birthday_(mike),Happy Birthday (Mike),Cover,,3ee3dd4c-0ecd-4937-9792-e3536f96e503
http://pearljam.com/music/lyrics/all/all/20882/happy_birthday_(neil_young),Happy Birthday (Neil Young),Cover,,53ea55b5-63e1-421d-b2bc-31abd7df8e89
http://pearljam.com/music/lyrics/all/all/20883/happy_birthday_(stone),Happy Birthday (Stone),Cover,,098a5d1b-f644-4a61-8b54-0d2f2498932c
http://pearljam.com/music/lyrics/all/all/20884/happy_trails,Happy Trails,Cover,,352f1611-d7f6-40ef-ba16-cbc88fe7d1b6
http://pearljam.com/music/lyrics/all/all/21072/happy_when_im_crying,Happy When I'm Crying,Cover,Holiday 1997,9a9c0002-cba7-4b80-b182-233f5bc4d894
http://pearljam.com/music/lyrics/all/all/21118/hard_sun,Hard Sun,Cover,Into The Wild,7a78d9a5-a01d-4591-a2cf-8cc1b2d15c4d
http://pearljam.com/music/lyrics/all/all/20693/hard_times_are_over,Hard Times Are Over,Cover,,beaa8718-ced5-4885-b068-ad1be825635e
http://pearljam.com/music/lyrics/all/all/20694/hard_to_imagine,Hard To Imagine,PJ Original,Chicago Cab,cbf9f97c-e67f-418e-ac73-3804217a2a9f
http://pearljam.com/music/lyrics/all/all/20885/harvest_moon,Harvest Moon,Cover,,ecbf89a5-b91d-413e-a1c2-1c8d132da7bd
http://pearljam.com/music/lyrics/all/all/21104/hawaii_78,Hawaii '78,Cover,,b0196031-5d0a-41ed-bc8d-133270e8efcd
http://pearljam.com/music/lyrics/all/all/21106/hawaii_78,Hawaii 78,Cover,,73a6b06a-89fc-4cc3-b9c3-e94ff5e4e74b
http://pearljam.com/music/lyrics/all/all/20695/hell_no_we_wont_go,Hell No We Won't Go,Cover,,46446080-c616-4fc8-aac2-12285e58bfde
http://pearljam.com/music/lyrics/all/all/20886/help_help,Help Help,PJ Original,Riot Act,cddc51c1-2182-4b5d-b638-5571cc04f4fe
http://pearljam.com/music/lyrics/all/all/20696/help_me_rhonda,Help Me Rhonda,Cover,,575e11c7-0ef5-499b-a9a2-8de37df70819
http://pearljam.com/music/lyrics/all/all/20887/heres_to_the_state_of_mississippi,Here's to The State of Mississippi,Cover,,daa16ad6-0b22-4e9e-b815-f98f1fa8e02c
http://pearljam.com/music/lyrics/all/all/21066/hey_foxymophandlemama_thats_me,"Hey Foxymophandlemama, That's Me",PJ Original,Vitalogy,3b644e71-42ec-4d68-ae86-124f7510699c
http://pearljam.com/music/lyrics/all/all/20697/hey_hey_my_my,Hey Hey My My,Cover,,3c0991b1-699c-40ad-b46f-5f14b5ffa4fb
http://pearljam.com/music/lyrics/all/all/21036/hey_ho_let_it_go,Hey Ho Let It Go,Cover,,ce127dd9-bfb8-4cc5-afbf-7506d462a49c
http://pearljam.com/music/lyrics/all/all/20698/hey_ho_lets_go_chant,Hey Ho Let's Go chant,Cover,,8bcfe710-c44b-4775-b76d-f247616ff5a9
http://pearljam.com/music/lyrics/all/all/20699/highway_to_hell,Highway to Hell,Cover,,31686eeb-025e-4ad0-a500-4814443fab14
http://pearljam.com/music/lyrics/all/all/21070/history_never_repeats,History Never Repeats,Cover,Holiday 1995,b879519f-b5a8-40b7-a27b-5856d4a42e7c
http://pearljam.com/music/lyrics/all/all/21047/hitchhiker,Hitchhiker,PJ Original,Lost Dogs,842c3623-672e-43f9-9e2c-b6b7d0670ea1
http://pearljam.com/music/lyrics/all/all/20700/hold_on,Hold On,PJ Original,Lost Dogs,d0372eb6-5092-47cb-9fa6-1f8f12b7d94f
http://pearljam.com/music/lyrics/all/all/20888/homeless,Homeless,Cover,,6859c9c0-8d72-403b-aba7-ecf0bffc5460
http://pearljam.com/music/lyrics/all/all/20701/hunger_strike,Hunger Strike,Cover,,a4cbd036-ee23-4e5c-8762-10fb1556a574
http://pearljam.com/music/lyrics/all/all/20702/hyena,Hyena,Cover,,ba94b1e0-6d33-440b-84fc-b90fc3c677dc
http://pearljam.com/music/lyrics/all/all/20889/i_am_a_patriot,I Am A Patriot,Cover,,b9534ba7-d2a0-4f5a-8a2f-6fd0fc197e8a
http://pearljam.com/music/lyrics/all/all/20890/i_am_mine,I Am Mine,PJ Original,Riot Act,20572bf6-c8af-4c51-afa7-b41523f38690
http://pearljam.com/music/lyrics/all/all/20703/i_believe_in_miracles,I Believe In Miracles,Cover,Holiday 2003,442707d0-8e08-426a-99ab-943ae6f7770b
http://pearljam.com/music/lyrics/all/all/20891/i_got_id,I Got Id,PJ Original,Merkin Ball,f2734e11-8fe9-490d-b95b-7dc582f0f8d7
http://pearljam.com/music/lyrics/all/all/20892/i_got_you,I Got You,Cover,,a8a3d577-32ad-4b0c-b3c7-2bde2e5309c6
http://pearljam.com/music/lyrics/all/all/21074/i_just_want_to_have_something_to_do,I Just Want To Have Something To Do,Cover,Holiday 2001,b868d528-69ee-4eef-9407-af044115ed5b
http://pearljam.com/music/lyrics/all/all/20704/i_must_not_think_bad_thoughts,I Must Not Think Bad Thoughts,Cover,,c6cf9ab8-84d9-47b2-8deb-04646f8c9015
http://pearljam.com/music/lyrics/all/all/21166/i_remember_you,I Remember You,Cover,,54d85020-2237-4db4-944a-3bbec9c370b9
http://pearljam.com/music/lyrics/all/all/21110/i_used_to_work_in_chicago,I Used to Work In Chicago,Cover,,7e2e45c0-9d49-4dba-a320-1199af3b62a2
http://pearljam.com/music/lyrics/all/all/20705/i_wanna_be_your_boyfriend,I Wanna Be Your Boyfriend,Cover,,7bde70f7-bd18-4d74-bccf-6b3642ed9e7b
http://pearljam.com/music/lyrics/all/all/20706/i_want_to_live,I Want To Live,Cover,,9d4e19fb-96af-4057-8586-76008faf3566
http://pearljam.com/music/lyrics/all/all/20707/i_want_you_to_want_me,I Want You To Want Me,Cover,,5f28074b-06c8-4825-9e60-90ac5a01fe71
http://pearljam.com/music/lyrics/all/all/20708/i_wont_back_down,I Won't Back Down,Cover,Live at The Gorge 05/06,061c3fed-e671-4ac4-b045-bb43389e1a48
http://pearljam.com/music/lyrics/all/all/20710/im_a_boy,I'm a Boy,Cover,,fa2ebfb0-c1c0-4b5e-afc2-f69d5267cb1f
http://pearljam.com/music/lyrics/all/all/20711/im_one,I'm One,Cover,,32660926-05bd-453e-a530-f17a89885204
http://pearljam.com/music/lyrics/all/all/21056/im_open,I'm Open,PJ Original,No Code,bcf8c168-3ac5-440f-a73b-babc3a914bc1
http://pearljam.com/music/lyrics/all/all/22384/im_the_answer,I'm The Answer,Cover,,22a60d14-0a7e-408a-8f20-f2d3eccfbb1b
http://pearljam.com/music/lyrics/all/all/21057/im_the_ocean,I'm The Ocean,Cover,Mirror Ball,fffafe6d-cbc8-4d44-a953-a6cf3336c114
http://pearljam.com/music/lyrics/all/all/20720/ive_been_tired,I've Been Tired,Cover,,dbbb4089-a764-447c-ab59-21e4d5f0430b
http://pearljam.com/music/lyrics/all/all/20919/ive_got_a_feeling,I've Got a Feeling,Cover,,f8764d0a-5272-4171-b04a-58a204b1bb1d
http://pearljam.com/music/lyrics/all/all/20920/ive_got_a_feeling_jam,I've Got A Feeling Jam,Cover,,d85f866f-e99b-405b-b209-52a80a880ca0
http://pearljam.com/music/lyrics/all/all/20921/ive_just_seen_a_face,I've Just Seen A Face,Cover,,f2425a98-86bb-41f9-95ab-6ebef69ecd9b
http://pearljam.com/music/lyrics/all/all/20709/if_i_cant_have_you,If I Can't Have You,Cover,,4c5a8cf9-e033-47d2-9191-b994b9dc4e87
http://pearljam.com/music/lyrics/all/all/21145/if_you_want_blood_(youve_got_it),If You Want Blood (You've Got It),Cover,,d883591b-a16f-4e69-a817-b3b3a2a98059
http://pearljam.com/music/lyrics/all/all/22480/imagine,Imagine,Cover,,7451fd8f-47eb-4666-b6d1-c93cdd0fafce
http://pearljam.com/music/lyrics/all/all/20712/immortality,Immortality,PJ Original,Vitalogy,7f717602-456c-448b-8d8d-720ded64d90c
http://pearljam.com/music/lyrics/all/all/20713/improv,improv,Cover,,5b15300d-2ee7-4e1f-8813-4186ccf6d90b
http://pearljam.com/music/lyrics/all/all/20893/improv_(cant_explain),Improv (Can't Explain),Cover,,45de98ef-2564-4668-90e9-a314be3caed3
http://pearljam.com/music/lyrics/all/all/20894/improv_(dont_think_you_trust_me),Improv (Don't Think You Trust Me?),Cover,,dcdc7ec3-ad11-4cb8-9b52-51dec74821f2
http://pearljam.com/music/lyrics/all/all/20895/improv_(dont_touch_me_there),Improv (Don't Touch Me There),Cover,,1a1e4cef-c9b5-41dd-bbe4-917fb4d3eef9
http://pearljam.com/music/lyrics/all/all/20896/improv_(dont_try_to_get_inside_my_head),Improv (Don't Try to get Inside My Head),Cover,,2ece29b6-7fdb-45c3-b25b-ee5a5433b67b
http://pearljam.com/music/lyrics/all/all/22219/improv_(hard_to_imagine_riff),Improv (Hard To Imagine Riff),PJ Original,,8ed30beb-58af-4eb9-8075-b8257ae6cf46
http://pearljam.com/music/lyrics/all/all/20897/improv_(hold_me),Improv (Hold Me),Cover,,468a8ca9-6fb7-4d62-994b-06bf9b5ef3d3
http://pearljam.com/music/lyrics/all/all/20898/improv_(homeless),Improv (Homeless),Cover,,2059c903-358f-4b64-ba9d-70889219a625
http://pearljam.com/music/lyrics/all/all/20899/improv_(i_could_prove_to_you),Improv (I Could Prove to You),Cover,,94171d57-1364-4fff-a21d-83d318de239e
http://pearljam.com/music/lyrics/all/all/20900/improv_(i_got_no_where_to_go),Improv (I Got No Where to Go),Cover,,d4f3d54f-40a3-4711-aef1-d6fc8327d5d5
http://pearljam.com/music/lyrics/all/all/20901/improv_(i_want_to_feel_free_today),Improv (I Want To Feel Free Today),Cover,,4b1f4631-bf4a-4a37-b06d-4beb01760f62
http://pearljam.com/music/lyrics/all/all/22683/improv_(im_a_fucking_wreck),Improv (I'm A Fucking Wreck),PJ Original,,5913e145-9bb6-4439-90d1-9843f2d6fef4
http://pearljam.com/music/lyrics/all/all/20902/improv_(im_all_alone),Improv (I'm All Alone),Cover,,1789aa9a-d587-4d15-af32-b17dee794596
http://pearljam.com/music/lyrics/all/all/20903/improv_(im_not_crazy),Improv (I'm Not Crazy),Cover,,fb0db63d-ba61-4cbd-a174-6e66221d3a5f
http://pearljam.com/music/lyrics/all/all/20904/improv_(including_brass_in_pocket),Improv (including Brass in Pocket),Cover,,6d7a3621-53c2-4917-8f1d-f706a74f07fd
http://pearljam.com/music/lyrics/all/all/20905/improv_(love_you_hate_you),Improv (Love You Hate You),Cover,,cb9760e2-523f-472e-b69a-a23ce7b924f4
http://pearljam.com/music/lyrics/all/all/21161/improv_(new_song),Improv (new song),Cover,,d4eeb640-07b7-4b36-bce7-7fb49404b042
http://pearljam.com/music/lyrics/all/all/20906/improv_(once_in_our_lives),Improv (Once in Our Lives),Cover,,d33129d0-9976-4b52-849a-6692f566ecfa
http://pearljam.com/music/lyrics/all/all/20907/improv_(part_where_i_play_the_pope),Improv (Part Where I Play The Pope),Cover,,de4abc0a-2d82-42aa-af58-dbc788477a4b
http://pearljam.com/music/lyrics/all/all/21157/improv_(portugal_portugal),"Improv (Portugal, Portugal)",PJ Original,,67a83512-0837-4e50-8992-5d2a2d5bca8a
http://pearljam.com/music/lyrics/all/all/20908/improv_(selfish_man),Improv (Selfish Man),Cover,,2c517d00-c29b-4389-b03b-7ecfbb310d04
http://pearljam.com/music/lyrics/all/all/20909/improv_(some_people),Improv (Some People),Cover,,3dfd4c5e-878e-469f-b56c-09b480432cc6
http://pearljam.com/music/lyrics/all/all/20910/improv_(sometimes_happens_all_the_time),Improv (Sometimes Happens All The Time),Cover,,1e2e0b60-394c-4266-84c8-93d4c989c3af
http://pearljam.com/music/lyrics/all/all/20911/improv_(thank_you),Improv (Thank You),Cover,,76b99c26-dced-485d-b7e1-3f1f7506d64a
http://pearljam.com/music/lyrics/all/all/20912/improv_(the_first_time),Improv (The First Time),Cover,,a7f42f06-ebd5-4a23-a65e-c21f7dcdbb85
http://pearljam.com/music/lyrics/all/all/22682/improv_(were_out_of_tune),Improv (We're Out of Tune),PJ Original,,92c02909-72a5-4164-a128-c3ec344ca2a6
http://pearljam.com/music/lyrics/all/all/22218/improv_(what_to_do_in_colorado),Improv (What To Do In Colorado),PJ Original,,c3a9e3a8-16b9-4260-8dba-1c1d6ef6ede7
http://pearljam.com/music/lyrics/all/all/20913/improv_(you_tell_me),Improv (You Tell Me),Cover,,bb754372-bb17-4fd0-b128-33f098239b72
http://pearljam.com/music/lyrics/all/all/22121/improv_120213,Improv 12/02/13,PJ Original,,cf27f2fd-828c-4ebe-beee-2023258732bc
http://pearljam.com/music/lyrics/all/all/22702/improvcrazy_mary,Improv/Crazy Mary,Improvisation,,b885a6d2-9264-4883-87f8-d061d88f785c
http://pearljam.com/music/lyrics/all/all/20914/in_hiding,In Hiding,PJ Original,Yield,ec571514-9a4b-4900-8e7a-888c975906a2
http://pearljam.com/music/lyrics/all/all/20915/in_my_tree,In My Tree,PJ Original,No Code,5eb41948-40d7-4fe3-b6ea-20d246644955
http://pearljam.com/music/lyrics/all/all/20916/in_the_coliseum,In The Coliseum,Cover,,ee530e1f-ae67-4e85-a8c5-90fa650cf0fd
http://pearljam.com/music/lyrics/all/all/20714/in_the_mood,In The Mood,Cover,,ec1edd01-32e4-44a1-bff1-2e98e49740a1
http://pearljam.com/music/lyrics/all/all/21048/in_the_moonlight,In the Moonlight,PJ Original,Lost Dogs,fee481cd-d4b6-4d6c-ad16-9ee01abcdde2
http://pearljam.com/music/lyrics/all/all/20917/indifference,Indifference,PJ Original,Vs.,bf443d63-7729-43ab-bc1d-6a891614c930
http://pearljam.com/music/lyrics/all/all/21990/infallible,Infallible,PJ Original,Lightning Bolt,a35339a2-8fe7-49c5-953c-e92b9c9f0832
http://pearljam.com/music/lyrics/all/all/21087/inside_job,Inside Job,PJ Original,Pearl Jam,1fad947f-5106-4d71-be86-8de28b29a6d8
http://pearljam.com/music/lyrics/all/all/20918/insignificance,Insignificance,PJ Original,Nothing As It Seems,f3862c45-faa0-4d50-ae35-3bbcb8caefd2
